"cp_dest","cp_origin","category","num_cards","num_payments","incomes","incomes_per","contiguous","Freq","id","lon_origin","lat_origin","lon_dest","lat_dest"
28039,28039,"es_health",2286,2994,113880.59,22.33,"exacto",0,"38",-3.70775582801526,40.4617603179843,-3.70775582801526,40.4617603179843
28039,28021,"es_tech",12,14,503.6,0.25,"no",0,"20",-3.6927929082795,40.3406527253158,-3.70775582801526,40.4617603179843
28039,28055,"es_fashion",45,78,3143.72,39.09,"no",0,"54",-3.62246539135407,40.4930507783182,-3.70775582801526,40.4617603179843
28039,28005,"es_food",63,123,3998.99,0.25,"no",0,"4",-3.71127263886214,40.4071758962516,-3.70775582801526,40.4617603179843
28039,28044,"all",125,218,8349.1,0.19,"no",0,"43",-3.77342840590584,40.3742248645351,-3.70775582801526,40.4617603179843
28039,28030,"es_food",71,85,4461.67,0.3,"no",0,"29",-3.64006611319593,40.4077921632161,-3.70775582801526,40.4617603179843
28039,28043,"all",2653,3808,257371.5,2.28,"no",0,"42",-3.64148264581779,40.4595434740099,-3.70775582801526,40.4617603179843
28039,28029,"es_travel",8,8,4625.78,8.74,"si",0,"28",-3.6987747324012,40.4763528875091,-3.70775582801526,40.4617603179843
28039,28026,"es_health",4,4,167.99,0.06,"no",0,"25",-3.70581341543113,40.3835614099015,-3.70775582801526,40.4617603179843
28039,28009,"es_barsandrestaurants",28,36,2341.84,0.29,"no",0,"8",-3.6770972594287,40.4181727607356,-3.70775582801526,40.4617603179843
28039,28035,"es_hyper",38,53,1206.5,0.05,"si",0,"34",-3.73369391897679,40.477443809722,-3.70775582801526,40.4617603179843
28039,28051,"es_food",20,61,884.81,0.19,"no",0,"50",-3.61099461207076,40.3469857294505,-3.70775582801526,40.4617603179843
28039,28020,"es_barsandrestaurants",225,330,21524.59,2.19,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28036,"es_health",16,21,595.55,0.13,"no",0,"35",-3.68045575458348,40.4686255344005,-3.70775582801526,40.4617603179843
28039,28006,"es_wellnessandbeauty",3,4,244.45,0.05,"no",0,"5",-3.68059085538121,40.4366683635042,-3.70775582801526,40.4617603179843
28039,28006,"es_hyper",7,13,211,0.02,"no",0,"5",-3.68059085538121,40.4366683635042,-3.70775582801526,40.4617603179843
28039,28035,"es_home",22,24,2377.38,1.19,"si",0,"34",-3.73369391897679,40.477443809722,-3.70775582801526,40.4617603179843
28039,28012,"es_fashion",51,76,2651.47,0.59,"no",0,"11",-3.6994432279276,40.4108426467081,-3.70775582801526,40.4617603179843
28039,28036,"es_home",7,9,384.57,0.24,"no",0,"35",-3.68045575458348,40.4686255344005,-3.70775582801526,40.4617603179843
28039,28050,"es_auto",45,46,10572.31,4.57,"no",0,"49",-3.66104813663535,40.4999045859597,-3.70775582801526,40.4617603179843
28039,28010,"es_auto",13,14,5756.02,4.54,"no",0,"9",-3.69540345003468,40.4341148188681,-3.70775582801526,40.4617603179843
28039,28007,"es_health",3,3,93.36,0.01,"no",0,"6",-3.66959580903937,40.4095130293538,-3.70775582801526,40.4617603179843
28039,28023,"es_otherservices",20,22,5140.39,3.04,"no",0,"22",-3.78085002716303,40.4643151105517,-3.70775582801526,40.4617603179843
28039,28051,"es_barsandrestaurants",4,4,181.9,0.18,"no",0,"50",-3.61099461207076,40.3469857294505,-3.70775582801526,40.4617603179843
28039,28041,"es_health",10,13,667.69,0.18,"no",0,"40",-3.69830188739543,40.3661513073413,-3.70775582801526,40.4617603179843
28039,28033,"es_contents",3,3,97.72,0.17,"no",0,"32",-3.65376686065869,40.4752984230078,-3.70775582801526,40.4617603179843
28039,28035,"es_food",492,833,28705.56,1.64,"si",0,"34",-3.73369391897679,40.477443809722,-3.70775582801526,40.4617603179843
28039,28011,"es_food",49,68,2102.25,0.27,"no",0,"10",-3.75245846368551,40.4209040062534,-3.70775582801526,40.4617603179843
28039,28011,"all",116,156,10265.19,0.21,"no",0,"10",-3.75245846368551,40.4209040062534,-3.70775582801526,40.4617603179843
28039,28046,"es_health",7,7,294.24,0.15,"no",0,"45",-3.68640345597386,40.4629414867152,-3.70775582801526,40.4617603179843
28039,28015,"es_hyper",16,39,810.62,0.06,"no",0,"14",-3.70949449786892,40.4337829665051,-3.70775582801526,40.4617603179843
28039,28009,"es_food",52,83,2793.65,0.43,"no",0,"8",-3.6770972594287,40.4181727607356,-3.70775582801526,40.4617603179843
28039,28045,"es_auto",30,33,7920.39,2.98,"no",0,"44",-3.6879812051505,40.3961619399782,-3.70775582801526,40.4617603179843
28039,28047,"es_fashion",42,57,2394.67,0.22,"no",0,"46",-3.74648103459094,40.3942375784472,-3.70775582801526,40.4617603179843
28039,28012,"es_transportation",8,8,154.75,0.04,"no",0,"11",-3.6994432279276,40.4108426467081,-3.70775582801526,40.4617603179843
28039,28038,"es_otherservices",6,8,338.4,0.21,"no",0,"37",-3.64987399591216,40.3968806630115,-3.70775582801526,40.4617603179843
28039,28007,"es_auto",35,41,14450.39,4.1,"no",0,"6",-3.66959580903937,40.4095130293538,-3.70775582801526,40.4617603179843
28039,28032,"es_transportation",6,7,197.45,0.02,"no",0,"31",-3.60254902030191,40.4107577896408,-3.70775582801526,40.4617603179843
28039,28035,"es_barsandrestaurants",187,229,20244.18,1.97,"si",0,"34",-3.73369391897679,40.477443809722,-3.70775582801526,40.4617603179843
28039,28029,"es_barsandrestaurants",176,212,12744.98,1.75,"si",0,"28",-3.6987747324012,40.4763528875091,-3.70775582801526,40.4617603179843
28039,28049,"es_auto",7,7,1998.61,6.1,"no",0,"48",-3.70390514687185,40.5216356445466,-3.70775582801526,40.4617603179843
28039,28041,"es_barsandrestaurants",19,19,850.44,0.26,"no",0,"40",-3.69830188739543,40.3661513073413,-3.70775582801526,40.4617603179843
28039,28045,"es_health",15,15,1537.15,0.24,"no",0,"44",-3.6879812051505,40.3961619399782,-3.70775582801526,40.4617603179843
28039,28045,"es_transportation",27,27,702.58,0.06,"no",0,"44",-3.6879812051505,40.3961619399782,-3.70775582801526,40.4617603179843
28039,28012,"es_otherservices",4,5,80.95,0.05,"no",0,"11",-3.6994432279276,40.4108426467081,-3.70775582801526,40.4617603179843
28039,28019,"es_food",33,47,2564.28,0.21,"no",0,"18",-3.72193638160057,40.3951245858191,-3.70775582801526,40.4617603179843
28039,28042,"es_barsandrestaurants",31,37,4001.8,0.67,"no",0,"41",-3.57190437725201,40.4759897061794,-3.70775582801526,40.4617603179843
28039,28020,"es_auto",59,59,14299.1,6.6,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28033,"es_transportation",46,48,782.35,0.06,"no",0,"32",-3.65376686065869,40.4752984230078,-3.70775582801526,40.4617603179843
28039,28005,"es_transportation",34,37,994.75,0.1,"no",0,"4",-3.71127263886214,40.4071758962516,-3.70775582801526,40.4617603179843
28039,28040,"es_contents",3,3,100.7,1.7,"si",0,"39",-3.73165847694257,40.4482996639303,-3.70775582801526,40.4617603179843
28039,28036,"es_transportation",45,46,611.42,0.1,"no",0,"35",-3.68045575458348,40.4686255344005,-3.70775582801526,40.4617603179843
28039,28045,"es_otherservices",16,23,936.6,0.28,"no",0,"44",-3.6879812051505,40.3961619399782,-3.70775582801526,40.4617603179843
28039,28002,"es_otherservices",19,30,2841.25,0.67,"no",0,"1",-3.67349407565516,40.4473897205517,-3.70775582801526,40.4617603179843
28039,28020,"es_sportsandtoys",7,8,247,0.31,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28047,"es_food",42,57,2394.67,0.22,"no",0,"46",-3.74648103459094,40.3942375784472,-3.70775582801526,40.4617603179843
28039,28009,"es_otherservices",4,4,433.49,0.18,"no",0,"8",-3.6770972594287,40.4181727607356,-3.70775582801526,40.4617603179843
28039,28022,"all",145,191,12785.72,0.19,"no",0,"21",-3.58559366701399,40.4406343679154,-3.70775582801526,40.4617603179843
28039,28039,"es_sportsandtoys",21,22,627.95,0.68,"exacto",0,"38",-3.70775582801526,40.4617603179843,-3.70775582801526,40.4617603179843
28039,28029,"es_contents",8,8,115.57,0.31,"si",0,"28",-3.6987747324012,40.4763528875091,-3.70775582801526,40.4617603179843
28039,28012,"es_health",6,6,121.86,0.05,"no",0,"11",-3.6994432279276,40.4108426467081,-3.70775582801526,40.4617603179843
28039,28003,"es_transportation",58,62,1397.71,0.09,"si",0,"2",-3.70358049456422,40.4439344680471,-3.70775582801526,40.4617603179843
28039,28040,"es_transportation",137,178,8534.1,11.48,"si",0,"39",-3.73165847694257,40.4482996639303,-3.70775582801526,40.4617603179843
28039,28028,"es_auto",17,20,6656.72,2.66,"no",0,"27",-3.66459593812063,40.4339998364382,-3.70775582801526,40.4617603179843
28039,28028,"es_wellnessandbeauty",7,9,592.82,0.12,"no",0,"27",-3.66459593812063,40.4339998364382,-3.70775582801526,40.4617603179843
28039,28021,"es_otherservices",3,5,70.25,0.04,"no",0,"20",-3.6927929082795,40.3406527253158,-3.70775582801526,40.4617603179843
28039,28017,"es_transportation",27,30,811.35,0.08,"no",0,"16",-3.64187532573015,40.4254521976648,-3.70775582801526,40.4617603179843
28039,28016,"es_barsandrestaurants",32,36,3368.47,0.41,"no",0,"15",-3.67192360380914,40.4604242172473,-3.70775582801526,40.4617603179843
28039,28029,"es_sportsandtoys",5,5,156,0.13,"si",0,"28",-3.6987747324012,40.4763528875091,-3.70775582801526,40.4617603179843
28039,28014,"es_auto",3,3,1487.21,3.96,"no",0,"13",-3.69018557385281,40.4142116409088,-3.70775582801526,40.4617603179843
28039,28039,"es_transportation",486,675,29377.13,3.32,"exacto",0,"38",-3.70775582801526,40.4617603179843,-3.70775582801526,40.4617603179843
28039,28018,"es_fashion",44,75,1773.27,0.18,"no",0,"17",-3.65241322200622,40.3849719259345,-3.70775582801526,40.4617603179843
28039,28044,"es_fashion",42,75,2055.84,0.21,"no",0,"43",-3.77342840590584,40.3742248645351,-3.70775582801526,40.4617603179843
28039,28010,"es_transportation",41,42,1571.25,0.31,"no",0,"9",-3.69540345003468,40.4341148188681,-3.70775582801526,40.4617603179843
28039,28034,"es_wellnessandbeauty",47,69,2158.25,0.46,"no",0,"33",-3.6933217956549,40.4946657871205,-3.70775582801526,40.4617603179843
28039,28038,"es_health",5,5,98.09,0.04,"no",0,"37",-3.64987399591216,40.3968806630115,-3.70775582801526,40.4617603179843
28039,28028,"es_hyper",7,18,594.83,0.04,"no",0,"27",-3.66459593812063,40.4339998364382,-3.70775582801526,40.4617603179843
28039,28027,"es_barsandrestaurants",33,39,7601.75,0.85,"no",0,"26",-3.64058063068962,40.4433232252492,-3.70775582801526,40.4617603179843
28039,28033,"es_sportsandtoys",3,3,180.85,0.15,"no",0,"32",-3.65376686065869,40.4752984230078,-3.70775582801526,40.4617603179843
28039,28017,"es_barsandrestaurants",35,43,2114.53,0.38,"no",0,"16",-3.64187532573015,40.4254521976648,-3.70775582801526,40.4617603179843
28039,28020,"es_transportation",97,99,3664.43,0.4,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28020,"es_fashion",961,1759,56734.04,6.26,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28002,"es_fashion",300,571,28290.17,2.29,"no",0,"1",-3.67349407565516,40.4473897205517,-3.70775582801526,40.4617603179843
28039,28006,"es_auto",29,32,6493.17,4.1,"no",0,"5",-3.68059085538121,40.4366683635042,-3.70775582801526,40.4617603179843
28039,28021,"es_barsandrestaurants",8,10,392.29,0.17,"no",0,"20",-3.6927929082795,40.3406527253158,-3.70775582801526,40.4617603179843
28039,28050,"es_transportation",53,58,1149.75,0.11,"no",0,"49",-3.66104813663535,40.4999045859597,-3.70775582801526,40.4617603179843
28039,28044,"es_otherservices",23,32,907.53,0.73,"no",0,"43",-3.77342840590584,40.3742248645351,-3.70775582801526,40.4617603179843
28039,28046,"es_barsandrestaurants",31,43,2626.23,0.84,"no",0,"45",-3.68640345597386,40.4629414867152,-3.70775582801526,40.4617603179843
28039,28034,"es_health",39,44,3117.06,0.45,"no",0,"33",-3.6933217956549,40.4946657871205,-3.70775582801526,40.4617603179843
28039,28011,"es_auto",3,3,843.57,0.6,"no",0,"10",-3.75245846368551,40.4209040062534,-3.70775582801526,40.4617603179843
28039,28038,"es_fashion",30,37,1447.34,0.17,"no",0,"37",-3.64987399591216,40.3968806630115,-3.70775582801526,40.4617603179843
28039,28025,"es_food",29,46,2232.49,0.2,"no",0,"24",-3.73274159268675,40.3823064989071,-3.70775582801526,40.4617603179843
28039,28051,"es_fashion",20,61,884.81,0.19,"no",0,"50",-3.61099461207076,40.3469857294505,-3.70775582801526,40.4617603179843
28039,28016,"all",356,442,28454.56,0.46,"no",0,"15",-3.67192360380914,40.4604242172473,-3.70775582801526,40.4617603179843
28039,28018,"es_food",44,75,1773.27,0.18,"no",0,"17",-3.65241322200622,40.3849719259345,-3.70775582801526,40.4617603179843
28039,28049,"all",113,134,8604.17,0.51,"no",0,"48",-3.70390514687185,40.5216356445466,-3.70775582801526,40.4617603179843
28039,28028,"es_otherservices",8,8,405.22,0.14,"no",0,"27",-3.66459593812063,40.4339998364382,-3.70775582801526,40.4617603179843
28039,28017,"es_fashion",111,142,7005.28,0.46,"no",0,"16",-3.64187532573015,40.4254521976648,-3.70775582801526,40.4617603179843
28039,28025,"all",102,131,8198.05,0.17,"no",0,"24",-3.73274159268675,40.3823064989071,-3.70775582801526,40.4617603179843
28039,28032,"all",156,199,12214.21,0.16,"no",0,"31",-3.60254902030191,40.4107577896408,-3.70775582801526,40.4617603179843
28039,28044,"es_food",42,75,2055.84,0.21,"no",0,"43",-3.77342840590584,40.3742248645351,-3.70775582801526,40.4617603179843
28039,28023,"es_health",6,7,104.1,0.03,"no",0,"22",-3.78085002716303,40.4643151105517,-3.70775582801526,40.4617603179843
28039,28003,"es_home",3,3,161.17,0.08,"si",0,"2",-3.70358049456422,40.4439344680471,-3.70775582801526,40.4617603179843
28039,28035,"es_contents",26,26,1238.03,1.87,"si",0,"34",-3.73369391897679,40.477443809722,-3.70775582801526,40.4617603179843
28039,28028,"es_barsandrestaurants",39,84,15142.86,1.65,"no",0,"27",-3.66459593812063,40.4339998364382,-3.70775582801526,40.4617603179843
28039,28039,"es_barsandrestaurants",852,1242,56518.65,9.48,"exacto",0,"38",-3.70775582801526,40.4617603179843,-3.70775582801526,40.4617603179843
28039,28007,"es_transportation",25,26,544.55,0.05,"no",0,"6",-3.66959580903937,40.4095130293538,-3.70775582801526,40.4617603179843
28039,28019,"es_transportation",10,11,296.5,0.04,"no",0,"18",-3.72193638160057,40.3951245858191,-3.70775582801526,40.4617603179843
28039,28040,"es_fashion",425,821,29844.21,27.26,"si",0,"39",-3.73165847694257,40.4482996639303,-3.70775582801526,40.4617603179843
28039,28040,"es_wellnessandbeauty",96,128,6006.23,10.82,"si",0,"39",-3.73165847694257,40.4482996639303,-3.70775582801526,40.4617603179843
28039,28053,"es_barsandrestaurants",12,12,679.54,0.43,"no",0,"52",-3.66812923486556,40.3744830159125,-3.70775582801526,40.4617603179843
28039,28020,"es_health",214,277,11234.29,1.95,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28048,"es_food",3,4,280.16,0.47,"no",0,"47",-3.79582337237821,40.5432821391914,-3.70775582801526,40.4617603179843
28039,28033,"es_tech",3,3,153.9,0.07,"no",0,"32",-3.65376686065869,40.4752984230078,-3.70775582801526,40.4617603179843
28039,28020,"es_tech",14,16,1713.75,0.7,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28020,"es_travel",3,3,1228.01,1.91,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28026,"es_food",54,73,1544.34,0.14,"no",0,"25",-3.70581341543113,40.3835614099015,-3.70775582801526,40.4617603179843
28039,28025,"es_otherservices",6,7,228.8,0.13,"no",0,"24",-3.73274159268675,40.3823064989071,-3.70775582801526,40.4617603179843
28039,28016,"es_auto",9,9,1698.99,0.96,"no",0,"15",-3.67192360380914,40.4604242172473,-3.70775582801526,40.4617603179843
28039,28045,"es_fashion",67,103,2981.96,0.17,"no",0,"44",-3.6879812051505,40.3961619399782,-3.70775582801526,40.4617603179843
28039,28004,"es_auto",3,3,1034.46,1.98,"no",0,"3",-3.69826357088344,40.4253571549298,-3.70775582801526,40.4617603179843
28039,28018,"es_otherservices",10,12,382.79,0.21,"no",0,"17",-3.65241322200622,40.3849719259345,-3.70775582801526,40.4617603179843
28039,28033,"es_food",5137,9739,461626.41,27.5,"no",0,"32",-3.65376686065869,40.4752984230078,-3.70775582801526,40.4617603179843
28039,28013,"es_food",11,20,1077.22,1.02,"no",0,"12",-3.70967410612432,40.4194931916903,-3.70775582801526,40.4617603179843
28039,28040,"es_otherservices",43,48,2153.52,8.29,"si",0,"39",-3.73165847694257,40.4482996639303,-3.70775582801526,40.4617603179843
28039,28010,"es_food",200,288,14355.75,2.59,"no",0,"9",-3.69540345003468,40.4341148188681,-3.70775582801526,40.4617603179843
28039,28038,"es_barsandrestaurants",7,7,205.55,0.09,"no",0,"37",-3.64987399591216,40.3968806630115,-3.70775582801526,40.4617603179843
28039,28037,"es_otherservices",7,10,311.41,0.22,"no",0,"36",-3.62145394489794,40.4326368086155,-3.70775582801526,40.4617603179843
28039,28007,"es_fashion",57,104,3400.43,0.2,"no",0,"6",-3.66959580903937,40.4095130293538,-3.70775582801526,40.4617603179843
28039,28017,"es_auto",11,11,2835.97,1.25,"no",0,"16",-3.64187532573015,40.4254521976648,-3.70775582801526,40.4617603179843
28039,28042,"es_otherservices",3,3,108.08,0.05,"no",0,"41",-3.57190437725201,40.4759897061794,-3.70775582801526,40.4617603179843
28039,28005,"es_otherservices",6,6,211.06,0.06,"no",0,"4",-3.71127263886214,40.4071758962516,-3.70775582801526,40.4617603179843
28039,28003,"es_auto",44,44,12046.03,5.49,"si",0,"2",-3.70358049456422,40.4439344680471,-3.70775582801526,40.4617603179843
28039,28001,"all",155,213,15894.02,0.3,"no",0,"0",-3.6827947428548,40.4266206569017,-3.70775582801526,40.4617603179843
28039,28013,"es_health",3,3,169.5,0.16,"no",0,"12",-3.70967410612432,40.4194931916903,-3.70775582801526,40.4617603179843
28039,28019,"es_health",6,6,122.23,0.03,"no",0,"18",-3.72193638160057,40.3951245858191,-3.70775582801526,40.4617603179843
28039,28025,"es_transportation",3,3,57.2,0.01,"no",0,"24",-3.73274159268675,40.3823064989071,-3.70775582801526,40.4617603179843
28039,28034,"es_fashion",181,347,12665.35,0.95,"no",0,"33",-3.6933217956549,40.4946657871205,-3.70775582801526,40.4617603179843
28039,28017,"es_home",3,3,105.62,0.05,"no",0,"16",-3.64187532573015,40.4254521976648,-3.70775582801526,40.4617603179843
28039,28015,"es_auto",15,16,5443.46,3.95,"no",0,"14",-3.70949449786892,40.4337829665051,-3.70775582801526,40.4617603179843
28039,28031,"es_health",7,8,231.69,0.08,"no",0,"30",-3.62475944691038,40.3804216676855,-3.70775582801526,40.4617603179843
28039,28029,"es_tech",14,14,835.9,0.37,"si",0,"28",-3.6987747324012,40.4763528875091,-3.70775582801526,40.4617603179843
28039,28042,"all",179,245,12773.44,0.22,"no",0,"41",-3.57190437725201,40.4759897061794,-3.70775582801526,40.4617603179843
28039,28013,"es_transportation",5,5,105.55,0.09,"no",0,"12",-3.70967410612432,40.4194931916903,-3.70775582801526,40.4617603179843
28039,28035,"es_fashion",492,833,28705.56,1.64,"si",0,"34",-3.73369391897679,40.477443809722,-3.70775582801526,40.4617603179843
28039,28034,"es_auto",59,62,17494.75,4.93,"no",0,"33",-3.6933217956549,40.4946657871205,-3.70775582801526,40.4617603179843
28039,28020,"es_otherservices",107,122,4848.38,1.58,"si",0,"19",-3.69533506925182,40.4562555714859,-3.70775582801526,40.4617603179843
28039,28039,"es_home",209,235,20038.06,13.8,"exacto",0,"38",-3.70775582801526,40.4617603179843,-3.70775582801526,40.4617603179843
28039,28001,"es_auto",12,13,4407.94,5.07,"no",0,"0",-3.6827947428548,40.4266206569017,-3.70775582801526,40.4617603179843
28039,28036,"es_wellnessandbeauty",7,8,592.3,0.18,"no",0,"35",-3.68045575458348,40.4686255344005,-3.70775582801526,40.4617603179843
